genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_003437055.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,TF08-1,GCF_003437055.1,28,1974590,70521.1,140007,85676,30962,207550.225,1001,458666,7.0904339635063485,ASM343705v1,1596,,GCF_003437055.1,GCA_003437055.1,yes,SAMN09736911,BGI,2018-08-31,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,28,0.3479795805711565,1974590,0.0,0.0,0.0,0.0
GCF_902399865.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,MGYG-HGUT-03690,GCF_902399865.1,28,1974590,70521.1,140007,85676,30962,207550.225,1001,458666,7.0904339635063485,UHGG_MGYG-HGUT-03690,1596,,GCF_902399865.1,GCA_902399865.1,yes,SAMEA5853196,EMG,2019-08-15,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,28,0.3479795805711565,1974590,0.0,0.0,0.0,0.0
GCF_015546835.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,1001285H_161024_C10,GCF_015546835.1,36,2009525,55820.1,129096,78452,34465,135525.465,1001,271353,6.4242047249972005,ASM1554683v1,1596,,GCF_015546835.1,GCA_015546835.1,yes,SAMN15533201,Icahn School of Medicine at Mount Sinai,2020-11-17,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,36,0.3470118560356303,2009525,2.0,2.0,3.0,3.0
GCF_001063065.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,249_LKEF,GCF_001063065.1,49,1794482,36622.1,115316,57741,39440,165440.068,207,374591,6.426144146333036,ASM106306v1,1596,,GCF_001063065.1,GCA_001063065.1,yes,SAMN03197439,University of Washington,2015-07-10,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,49,0.3492746096087896,1794482,0.0,0.0,0.0,0.0
GCF_014654855.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,BC12,GCF_014654855.1,48,2020322,42090.0,106908,57830,32303,119329.393,609,262583,5.291631729991556,ASM1465485v1,1596,,GCF_014654855.1,GCA_014654855.1,yes,SAMN13648683,University of Bologna,2020-09-18,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,48,0.3468298617745092,2020322,1.0,1.0,1.0,1.0
GCF_002863445.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,UMB0670,GCF_002863445.1,52,1932169,37157.1,92367,37230,20682,79905.286,332,165320,4.780482452621898,ASM286344v1,1596,,GCF_002863445.1,GCA_002863445.1,yes,SAMN08193697,Loyola University Chicago,2017-12-28,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,52,0.3485782040804919,1932169,0.0,0.0,0.0,0.0
GCF_007785995.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,UMB0607,GCF_007785995.1,52,1886450,36277.9,78049,36980,19196,76822.104,594,142963,4.13734792864905,ASM778599v1,1596,,GCF_007785995.1,GCA_007785995.1,yes,SAMN12277452,Loyola University Chicago,2019-07-31,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,52,0.3489554454133425,1886450,0.0,0.0,0.0,0.0
GCF_001064985.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,459_LHEL,GCF_001064985.1,72,2079641,28883.9,75393,32735,14405,73913.651,229,148802,3.625289172506216,ASM106498v1,1596,,GCF_001064985.1,GCA_001064985.1,yes,SAMN03197652,University of Washington,2015-07-10,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,72,0.3488270331273522,2079641,0.0,0.0,0.0,0.0
GCF_002940965.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,UMB0045b,GCF_002940965.1,59,1912550,32416.1,68474,44886,20869,74149.29,328,149256,3.580246268071423,ASM294096v1,1596,,GCF_002940965.1,GCA_002940965.1,yes,SAMN07580855,Loyola University Chicago,2018-01-10,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,59,0.3486125852918877,1912550,0.0,0.0,0.0,0.0
GCF_002863425.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,UMB0045,GCF_002863425.1,59,1913573,32433.4,68464,47576,21035,74285.076,373,149518,3.5778096785437503,ASM286342v1,1596,,GCF_002863425.1,GCA_002863425.1,yes,SAMN08193698,Loyola University Chicago,2017-12-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,59,0.3485876943288811,1913573,0.0,0.0,0.0,0.0
GCF_019277985.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,216,GCF_019277985.1,46,1561168,33938.4,57861,40306,20550,95115.217,283,274572,3.706263515521712,ASM1927798v1,1596,,GCF_019277985.1,GCA_019277985.1,yes,SAMN18809437,Interdisciplinary Group for Advanced Research on Birth Outcomes – A DBT India Initiative (GARBH-Ini),2021-07-19,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,46,0.3498002777407684,1561168,0.0,0.0,0.0,0.0
GCF_001546525.1,custom,Lactobacillus gasseri (firmicutes),Lactobacillus,gasseri,PSS7772D,GCF_001546525.1,64,1914452,29913.3,56307,34406,15817,63148.189,568,143517,2.941154962359986,ASM154652v1,1596,,GCF_001546525.1,GCA_001546525.1,yes,SAMN03854352,The Genome Institute at Washington University,2016-02-02,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,64,0.3491051225102536,1914452,0.0,0.0,0.0,0.0
GCF_000014425.1,custom,Lactobacillus gasseri ATCC 33323 = JCM 1131 (firmicutes),Lactobacillus,gasseri,ATCC 33323,GCF_000014425.1,1,1894360,1894360.0,1894360,1894360,1894360,1894360.0,1894360,1894360,100.0,ASM1442v1,324831,,GCF_000014425.1,GCA_000014425.1,yes,SAMN02598542,"US DOE Joint Genome Institute (JGI), The Lactic Acid Bacteria Genome Consortium and Fidelity Systems Inc.",2006-10-13,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,1,0.3525961274520154,1894360,0.0,0.0,0.0,0.0
GCF_008868295.1,custom,Lactobacillus gasseri ATCC 33323 = JCM 1131 (firmicutes),Lactobacillus,gasseri,ATCC 33323,GCF_008868295.1,34,1824918,53674.1,175166,136838,30993,191037.614,203,356043,9.598568264437088,ASM886829v1,324831,,GCF_008868295.1,GCA_008868295.1,yes,SAMN12822025,"Signature Science, LLC",2019-10-07,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,34,0.3501751859535607,1824918,0.0,0.0,0.0,0.0
GCF_019192945.1,custom,Lactobacillus gasseri CECT 5714 (firmicutes),Lactobacillus,gasseri,CECT 5714,GCF_019192945.1,10,1920050,192005.0,546911,308695,119890,457246.546,1042,645270,28.48420614046509,ASM1919294v1,1185324,,GCF_019192945.1,GCA_019192945.1,yes,SAMN19909646,"By-Science(Shanghai)Biotechnology Co., Ltd",2021-07-11,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,10,0.350647639384391,1920050,0.0,0.0,0.0,0.0
GCF_000283135.1,custom,Lactobacillus gasseri CECT 5714 (firmicutes),Lactobacillus,gasseri,CECT 5714,GCF_000283135.1,85,1907790,22444.6,220632,92995,43854,284555.505,233,593507,11.564794867359614,ASM28313v1,1185324,,GCF_000283135.1,GCA_000283135.1,yes,SAMN02471361,Era7 Bioinformatics,2012-07-30,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,85,0.350201542098449,1907790,0.0,0.0,0.0,0.0
GCF_002287905.1,custom,Lactobacillus gasseri DSM 14869 (firmicutes),Lactobacillus,gasseri,DSM 14869,GCF_002287905.1,3,1951552,650517.3,1866970,1866970,1866970,1787931.85,35660,1866970,95.6659110287607,ASM228790v1,1380360,,GCF_002287905.1,GCA_002287905.1,yes,SAMN07605139,Karolinska Institutet,2017-09-08,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,3,0.3501992260518807,1951552,2.0,0.0,2.0,2.0
GCF_000176995.2,custom,Lactobacillus gasseri SJ-9E-US (firmicutes),Lactobacillus,gasseri,SJ-9E-US,GCF_000176995.2,8,1784458,223057.2,956425,585672,187910,725719.952,598,956425,53.597506918067,ASM17699v2,575603,,GCF_000176995.2,GCA_000176995.2,yes,SAMN02463838,Broad Institute,2014-08-27,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,8,0.3486016482315638,1784458,0.0,0.0,0.0,0.0
GCF_000177035.2,custom,Lactobacillus gasseri SV-16A-US (firmicutes),Lactobacillus,gasseri,SV-16A-US,GCF_000177035.2,10,2001744,200174.4,1047550,612175,203282,763982.427,556,1047550,52.33186661231406,ASM17703v2,575604,,GCF_000177035.2,GCA_000177035.2,yes,SAMN02463842,Broad Institute,2014-08-27,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,,Lactobacillus,10,0.3453938165919318,2001744,0.0,0.0,0.0,0.0
